"","at","value","timestamp"
"10616","2013-07-08T00:09:50.255578Z",353,2013-07-08 00:09:50
"10617","2013-07-08T00:11:50.250255Z",353,2013-07-08 00:11:50
"10618","2013-07-08T00:13:50.259076Z",353,2013-07-08 00:13:50
"10619","2013-07-08T00:15:50.276621Z",26101,2013-07-08 00:15:50
"10620","2013-07-08T00:17:50.287098Z",16289,2013-07-08 00:17:50
"10621","2013-07-08T00:19:50.290411Z",9999,2013-07-08 00:19:50
"10622","2013-07-08T00:21:50.309926Z",6165,2013-07-08 00:21:50
"10623","2013-07-08T00:23:50.286902Z",197,2013-07-08 00:23:50
"10624","2013-07-08T00:25:50.317464Z",7203,2013-07-08 00:25:50
"10625","2013-07-08T00:27:50.323743Z",6821,2013-07-08 00:27:50
"10626","2013-07-08T00:29:50.335766Z",9999,2013-07-08 00:29:50
"10627","2013-07-08T00:31:50.345986Z",6821,2013-07-08 00:31:50
"10628","2013-07-08T00:33:50.357526Z",10837,2013-07-08 00:33:50
"10629","2013-07-08T00:35:50.359621Z",9999,2013-07-08 00:35:50
"10630","2013-07-08T00:37:50.378851Z",9280,2013-07-08 00:37:50
"10631","2013-07-08T00:39:50.374754Z",6165,2013-07-08 00:39:50
"10632","2013-07-08T00:41:50.390317Z",8112,2013-07-08 00:41:50
"10633","2013-07-08T00:43:50.392347Z",6476,2013-07-08 00:43:50
"10634","2013-07-08T00:45:50.400453Z",8112,2013-07-08 00:45:50
"10635","2013-07-08T00:47:50.409793Z",9280,2013-07-08 00:47:50
"10636","2013-07-08T00:49:50.416755Z",14472,2013-07-08 00:49:50
"10637","2013-07-08T00:51:50.419644Z",353,2013-07-08 00:51:50
"10638","2013-07-08T00:53:50.434499Z",21740,2013-07-08 00:53:50
"10639","2013-07-08T00:55:50.455154Z",21740,2013-07-08 00:55:50
"10640","2013-07-08T00:57:50.451084Z",21740,2013-07-08 00:57:50
"10641","2013-07-08T00:59:50.460577Z",16289,2013-07-08 00:59:50
"10642","2013-07-08T01:01:50.469040Z",16289,2013-07-08 01:01:50
"10643","2013-07-08T01:03:50.477719Z",14472,2013-07-08 01:03:50
"10644","2013-07-08T01:05:50.485556Z",16289,2013-07-08 01:05:50
"10645","2013-07-08T01:07:50.498355Z",16289,2013-07-08 01:07:50
"10646","2013-07-08T01:09:50.501200Z",14472,2013-07-08 01:09:50
"10647","2013-07-08T01:11:50.510976Z",14472,2013-07-08 01:11:50
"10648","2013-07-08T01:13:50.523157Z",14472,2013-07-08 01:13:50
"10649","2013-07-08T01:15:50.528596Z",14472,2013-07-08 01:15:50
"10650","2013-07-08T01:17:50.547328Z",13018,2013-07-08 01:17:50
"10651","2013-07-08T01:19:50.545430Z",13018,2013-07-08 01:19:50
"10652","2013-07-08T01:21:50.554172Z",13018,2013-07-08 01:21:50
"10653","2013-07-08T01:23:50.563142Z",14472,2013-07-08 01:23:50
"10654","2013-07-08T01:25:50.573268Z",13018,2013-07-08 01:25:50
"10655","2013-07-08T01:27:50.580340Z",13018,2013-07-08 01:27:50
"10656","2013-07-08T01:29:50.589213Z",11829,2013-07-08 01:29:50
"10657","2013-07-08T01:31:50.584657Z",274,2013-07-08 01:31:50
"10658","2013-07-08T01:33:50.632851Z",11829,2013-07-08 01:33:50
"10659","2013-07-08T01:35:50.612683Z",11829,2013-07-08 01:35:50
"10660","2013-07-08T01:37:50.622769Z",11829,2013-07-08 01:37:50
"10661","2013-07-08T01:39:50.631015Z",13018,2013-07-08 01:39:50
"10662","2013-07-08T01:41:50.639648Z",10837,2013-07-08 01:41:50
"10663","2013-07-08T01:43:50.657968Z",13018,2013-07-08 01:43:50
"10664","2013-07-08T01:45:50.657417Z",11829,2013-07-08 01:45:50
"10665","2013-07-08T01:47:50.665434Z",14472,2013-07-08 01:47:50
"10666","2013-07-08T01:49:50.673525Z",13018,2013-07-08 01:49:50
"10667","2013-07-08T01:51:50.684486Z",13018,2013-07-08 01:51:50
"10668","2013-07-08T01:53:50.690730Z",13018,2013-07-08 01:53:50
"10669","2013-07-08T01:55:50.703814Z",10837,2013-07-08 01:55:50
"10670","2013-07-08T01:57:50.707088Z",14472,2013-07-08 01:57:50
"10671","2013-07-08T01:59:50.726126Z",14472,2013-07-08 01:59:50
"10672","2013-07-08T02:01:50.727328Z",14472,2013-07-08 02:01:50
"10673","2013-07-08T02:03:50.733724Z",13018,2013-07-08 02:03:50
"10674","2013-07-08T02:05:50.744975Z",16289,2013-07-08 02:05:50
"10675","2013-07-08T02:07:50.749362Z",16289,2013-07-08 02:07:50
"10676","2013-07-08T02:09:50.758990Z",16289,2013-07-08 02:09:50
"10677","2013-07-08T02:11:50.771109Z",14472,2013-07-08 02:11:50
"10678","2013-07-08T02:13:50.778996Z",14472,2013-07-08 02:13:50
"10679","2013-07-08T02:15:50.783759Z",18625,2013-07-08 02:15:50
"10680","2013-07-08T02:17:50.791905Z",16289,2013-07-08 02:17:50
"10681","2013-07-08T02:19:50.800927Z",16289,2013-07-08 02:19:50
"10682","2013-07-08T02:21:50.806661Z",328,2013-07-08 02:21:50
"10683","2013-07-08T02:23:50.802199Z",307,2013-07-08 02:23:50
"10684","2013-07-08T02:25:50.829865Z",16289,2013-07-08 02:25:50
"10685","2013-07-08T02:27:50.824579Z",328,2013-07-08 02:27:50
"10686","2013-07-08T02:29:50.843001Z",16289,2013-07-08 02:29:50
"10687","2013-07-08T02:31:50.851608Z",16289,2013-07-08 02:31:50
"10688","2013-07-08T02:33:50.873778Z",16289,2013-07-08 02:33:50
"10689","2013-07-08T02:35:50.870143Z",16289,2013-07-08 02:35:50
"10690","2013-07-08T02:37:50.871202Z",353,2013-07-08 02:37:50
"10691","2013-07-08T02:39:50.884878Z",18625,2013-07-08 02:39:50
"10692","2013-07-08T02:41:50.919921Z",21740,2013-07-08 02:41:50
"10693","2013-07-08T02:43:50.904191Z",21740,2013-07-08 02:43:50
"10694","2013-07-08T02:45:50.910366Z",21740,2013-07-08 02:45:50
"10695","2013-07-08T02:47:50.920745Z",21740,2013-07-08 02:47:50
"10696","2013-07-08T02:49:50.928130Z",21740,2013-07-08 02:49:50
"10697","2013-07-08T02:51:50.930153Z",384,2013-07-08 02:51:50
"10698","2013-07-08T02:53:50.944673Z",21740,2013-07-08 02:53:50
"10699","2013-07-08T02:55:50.952377Z",26101,2013-07-08 02:55:50
"10700","2013-07-08T02:57:50.963082Z",26101,2013-07-08 02:57:50
"10701","2013-07-08T02:59:50.970600Z",21740,2013-07-08 02:59:50
"10702"," 2013-07-08T03:01:50.979480Z",21740,2013-07-08 03:01:50
"10703","2013-07-08T03:03:50.990471Z",21740,2013-07-08 03:03:50
"10704","2013-07-08T03:05:50.996765Z",21740,2013-07-08 03:05:50
"10705","2013-07-08T03:07:51.005435Z",21740,2013-07-08 03:07:51
"10706","2013-07-08T03:09:51.019914Z",18625,2013-07-08 03:09:51
"10707","2013-07-08T03:11:51.023189Z",21740,2013-07-08 03:11:51
"10708","2013-07-08T03:13:51.029173Z",21740,2013-07-08 03:13:51
"10709","2013-07-08T03:15:51.032606Z",384,2013-07-08 03:15:51
"10710","2013-07-08T03:17:51.045721Z",21740,2013-07-08 03:17:51
"10711","2013-07-08T03:19:51.055493Z",21740,2013-07-08 03:19:51
"10712","2013-07-08T03:21:51.064596Z",26101,2013-07-08 03:21:51
"10713","2013-07-08T03:23:51.074991Z",21740,2013-07-08 03:23:51
"10714","2013-07-08T03:25:51.081349Z",21740,2013-07-08 03:25:51
"10715","2013-07-08T03:27:51.089294Z",21740,2013-07-08 03:27:51
"10716","2013-07-08T03:29:51.110102Z",21740,2013-07-08 03:29:51
"10717","2013-07-08T03:31:51.107724Z",21740,2013-07-08 03:31:51
"10718","2013-07-08T03:33:51.113279Z",21740,2013-07-08 03:33:51
"10719","2013-07-08T03:35:51.123297Z",21740,2013-07-08 03:35:51
"10720","2013-07-08T03:37:51.122158Z",353,2013-07-08 03:37:51
"10721","2013-07-08T03:39:51.139803Z",26101,2013-07-08 03:39:51
"10722","2013-07-08T03:41:51.148911Z",26101,2013-07-08 03:41:51
"10723","2013-07-08T03:43:51.162640Z",32643,2013-07-08 03:43:51
"10724","2013-07-08T03:45:51.165994Z",26101,2013-07-08 03:45:51
"10725","2013-07-08T03:47:51.175866Z",21740,2013-07-08 03:47:51
"10726","2013-07-08T03:49:51.182986Z",21740,2013-07-08 03:49:51
"10727","2013-07-08T03:51:51.189629Z",26101,2013-07-08 03:51:51
"10728","2013-07-08T03:53:51.203892Z",21740,2013-07-08 03:53:51
"10729","2013-07-08T03:55:51.207285Z",21740,2013-07-08 03:55:51
"10730","2013-07-08T03:57:51.215328Z",26101,2013-07-08 03:57:51
"10731","2013-07-08T03:59:51.227126Z",32643,2013-07-08 03:59:51
"10732","2013-07-08T04:01:51.234267Z",26101,2013-07-08 04:01:51
"10733","2013-07-08T04:03:51.243297Z",26101,2013-07-08 04:03:51
"10734","2013-07-08T04:05:51.249739Z",21740,2013-07-08 04:05:51
"10735","2013-07-08T04:07:51.253367Z",384,2013-07-08 04:07:51
"10736","2013-07-08T04:09:51.269379Z",21740,2013-07-08 04:09:51
"10737","2013-07-08T04:11:51.289246Z",21740,2013-07-08 04:11:51
"10738","2013-07-08T04:13:51.287182Z",21740,2013-07-08 04:13:51
"10739","2013-07-08T04:15:51.292503Z",14472,2013-07-08 04:15:51
"10740","2013-07-08T04:17:51.303272Z",14472,2013-07-08 04:17:51
"10741","2013-07-08T04:19:51.311845Z",14472,2013-07-08 04:19:51
"10742","2013-07-08T04:21:51.318445Z",14472,2013-07-08 04:21:51
"10743","2013-07-08T04:23:51.326365Z",18625,2013-07-08 04:23:51
"10744","2013-07-08T04:25:51.334791Z",16289,2013-07-08 04:25:51
"10745","2013-07-08T04:27:51.344403Z",16289,2013-07-08 04:27:51
"10746","2013-07-08T04:29:51.350630Z",18625,2013-07-08 04:29:51
"10747","2013-07-08T04:31:51.359032Z",18625,2013-07-08 04:31:51
"10748","2013-07-08T04:33:51.372952Z",21740,2013-07-08 04:33:51
"10749","2013-07-08T04:35:51.375851Z",21740,2013-07-08 04:35:51
"10750","2013-07-08T04:37:51.387410Z",18625,2013-07-08 04:37:51
"10751","2013-07-08T04:41:51.403036Z",13018,2013-07-08 04:41:51
"10752","2013-07-08T04:43:51.410132Z",11829,2013-07-08 04:43:51
"10753","2013-07-08T04:45:51.430107Z",11829,2013-07-08 04:45:51
"10754","2013-07-08T04:47:51.428207Z",13018,2013-07-08 04:47:51
"10755","2013-07-08T04:49:51.440176Z",14472,2013-07-08 04:49:51
"10756","2013-07-08T04:53:51.450154Z",13018,2013-07-08 04:53:51
"10757","2013-07-08T04:55:51.459320Z",11829,2013-07-08 04:55:51
"10758","2013-07-08T04:57:51.466989Z",13018,2013-07-08 04:57:51
"10759","2013-07-08T04:59:51.461761Z",307,2013-07-08 04:59:51
"10760","2013-07-08T05:01:51.484542Z",16289,2013-07-08 05:01:51
"10761","2013-07-08T05:03:51.498374Z",14472,2013-07-08 05:03:51
"10762","2013-07-08T05:05:51.511662Z",14472,2013-07-08 05:05:51
"10763","2013-07-08T05:07:51.511094Z",16289,2013-07-08 05:07:51
"10764","2013-07-08T05:09:51.520820Z",13018,2013-07-08 05:09:51
"10765","2013-07-08T05:11:51.529951Z",13018,2013-07-08 05:11:51
"10766","2013-07-08T05:13:51.537319Z",14472,2013-07-08 05:13:51
"10767","2013-07-08T05:15:51.544566Z",16289,2013-07-08 05:15:51
"10768","2013-07-08T05:17:51.550949Z",16289,2013-07-08 05:17:51
"10769","2013-07-08T05:19:51.562607Z",14472,2013-07-08 05:19:51
"10770","2013-07-08T05:21:51.568404Z",16289,2013-07-08 05:21:51
"10771","2013-07-08T05:23:51.580265Z",14472,2013-07-08 05:23:51
"10772","2013-07-08T05:25:51.570448Z",307,2013-07-08 05:25:51
"10773","2013-07-08T05:27:51.604691Z",14472,2013-07-08 05:27:51
"10774","2013-07-08T05:29:51.605037Z",14472,2013-07-08 05:29:51
"10775","2013-07-08T05:31:51.611551Z",13018,2013-07-08 05:31:51
"10776","2013-07-08T05:33:51.620679Z",13018,2013-07-08 05:33:51
"10777","2013-07-08T05:35:51.614835Z",274,2013-07-08 05:35:51
"10778","2013-07-08T05:37:51.638176Z",13018,2013-07-08 05:37:51
"10779","2013-07-08T05:39:51.646754Z",13018,2013-07-08 05:39:51
"10780","2013-07-08T05:41:51.657429Z",14472,2013-07-08 05:41:51
"10781","2013-07-08T05:43:51.666988Z",11829,2013-07-08 05:43:51
"10782","2013-07-08T05:45:51.676218Z",10837,2013-07-08 05:45:51
"10783","2013-07-08T05:47:51.679080Z",13018,2013-07-08 05:47:51
"10784","2013-07-08T05:49:51.689793Z",14472,2013-07-08 05:49:51
"10785","2013-07-08T05:51:51.695860Z",16289,2013-07-08 05:51:51
"10786","2013-07-08T05:53:51.714140Z",16289,2013-07-08 05:53:51
"10787","2013-07-08T05:55:51.710956Z",16289,2013-07-08 05:55:51
"10788","2013-07-08T05:57:51.732760Z",16289,2013-07-08 05:57:51
"10789","2013-07-08T05:59:51.728748Z",21740,2013-07-08 05:59:51
"10790"," 2013-07-08T06:01:51.737544Z",18625,2013-07-08 06:01:51
"10791","2013-07-08T06:03:51.746803Z",21740,2013-07-08 06:03:51
"10792","2013-07-08T06:05:51.758120Z",16289,2013-07-08 06:05:51
"10793","2013-07-08T06:07:51.761925Z",21740,2013-07-08 06:07:51
"10794","2013-07-08T06:09:51.771681Z",21740,2013-07-08 06:09:51
"10795","2013-07-08T06:11:51.782723Z",26101,2013-07-08 06:11:51
"10796","2013-07-08T06:13:51.801564Z",21740,2013-07-08 06:13:51
"10797","2013-07-08T06:15:51.796418Z",18625,2013-07-08 06:15:51
"10798","2013-07-08T06:17:51.804873Z",14472,2013-07-08 06:17:51
"10799","2013-07-08T06:19:51.815887Z",14472,2013-07-08 06:19:51
"10800","2013-07-08T06:21:51.821330Z",14472,2013-07-08 06:21:51
"10801","2013-07-08T06:23:51.837693Z",16289,2013-07-08 06:23:51
"10802","2013-07-08T06:25:51.839744Z",18625,2013-07-08 06:25:51
"10803","2013-07-08T06:27:51.849384Z",14472,2013-07-08 06:27:51
"10804","2013-07-08T06:29:51.858268Z",13018,2013-07-08 06:29:51
"10805","2013-07-08T06:31:51.877084Z",13018,2013-07-08 06:31:51
"10806","2013-07-08T06:33:51.874612Z",14472,2013-07-08 06:33:51
"10807","2013-07-08T06:35:51.884722Z",13018,2013-07-08 06:35:51
"10808","2013-07-08T06:37:51.895363Z",10837,2013-07-08 06:37:51
"10809","2013-07-08T06:39:51.901776Z",10837,2013-07-08 06:39:51
"10810","2013-07-08T06:41:51.912361Z",9999,2013-07-08 06:41:51
"10811","2013-07-08T06:43:51.918779Z",9999,2013-07-08 06:43:51
"10812","2013-07-08T06:45:51.926478Z",11829,2013-07-08 06:45:51
"10813","2013-07-08T06:47:51.928713Z",289,2013-07-08 06:47:51
"10814","2013-07-08T06:49:51.945761Z",13018,2013-07-08 06:49:51
"10815","2013-07-08T06:51:51.950375Z",13018,2013-07-08 06:51:51
"10816","2013-07-08T06:53:51.962336Z",11829,2013-07-08 06:53:51
"10817","2013-07-08T06:55:51.969630Z",11829,2013-07-08 06:55:51
"10818","2013-07-08T06:57:51.982382Z",13018,2013-07-08 06:57:51
"10819","2013-07-08T06:59:51.987094Z",14472,2013-07-08 06:59:51
"10820","2013-07-08T07:01:51.996629Z",13018,2013-07-08 07:01:51
"10821","2013-07-08T07:03:51.989925Z",289,2013-07-08 07:03:51
"10822","2013-07-08T07:05:52.013692Z",14472,2013-07-08 07:05:52
"10823","2013-07-08T07:07:52.005551Z",307,2013-07-08 07:07:52
"10824","2013-07-08T07:09:52.040871Z",13018,2013-07-08 07:09:52
"10825","2013-07-08T07:11:52.039033Z",14472,2013-07-08 07:11:52
"10826","2013-07-08T07:13:52.047131Z",14472,2013-07-08 07:13:52
"10827","2013-07-08T07:15:52.039963Z",289,2013-07-08 07:15:52
"10828","2013-07-08T07:17:52.063050Z",21740,2013-07-08 07:17:52
"10829","2013-07-08T07:19:52.072148Z",18625,2013-07-08 07:19:52
"10830","2013-07-08T07:21:52.089267Z",14472,2013-07-08 07:21:52
"10831","2013-07-08T07:23:52.090215Z",11829,2013-07-08 07:23:52
"10832","2013-07-08T07:25:52.100474Z",11829,2013-07-08 07:25:52
"10833","2013-07-08T07:27:52.108593Z",9999,2013-07-08 07:27:52
"10834","2013-07-08T07:29:52.114817Z",14472,2013-07-08 07:29:52
"10835","2013-07-08T07:31:52.122971Z",14472,2013-07-08 07:31:52
"10836","2013-07-08T07:33:52.132980Z",13018,2013-07-08 07:33:52
"10837","2013-07-08T07:35:52.141292Z",16289,2013-07-08 07:35:52
"10838","2013-07-08T07:37:52.133520Z",307,2013-07-08 07:37:52
"10839","2013-07-08T07:39:52.168053Z",21740,2013-07-08 07:39:52
"10840","2013-07-08T07:41:52.168616Z",16289,2013-07-08 07:41:52
"10841","2013-07-08T07:43:52.184250Z",14472,2013-07-08 07:43:52
"10842","2013-07-08T07:45:52.183687Z",16289,2013-07-08 07:45:52
"10843","2013-07-08T07:47:52.194112Z",10837,2013-07-08 07:47:52
"10844","2013-07-08T07:49:52.202533Z",16289,2013-07-08 07:49:52
"10845","2013-07-08T07:51:52.213922Z",18625,2013-07-08 07:51:52
"10846","2013-07-08T07:53:52.218583Z",21740,2013-07-08 07:53:52
"10847","2013-07-08T07:55:52.236532Z",14472,2013-07-08 07:55:52
"10848","2013-07-08T07:57:52.234689Z",18625,2013-07-08 07:57:52
"10849","2013-07-08T07:59:52.244934Z",16289,2013-07-08 07:59:52
"10850","2013-07-08T08:01:52.252421Z",8657,2013-07-08 08:01:52
"10851","2013-07-08T08:03:52.263047Z",7203,2013-07-08 08:03:52
"10852","2013-07-08T08:05:52.277379Z",5168,2013-07-08 08:05:52
"10853","2013-07-08T08:07:52.280390Z",5882,2013-07-08 08:07:52
"10854","2013-07-08T08:09:52.286965Z",5623,2013-07-08 08:09:52
"10855","2013-07-08T08:11:52.299970Z",6821,2013-07-08 08:11:52
"10856","2013-07-08T08:13:52.284709Z",197,2013-07-08 08:13:52
"10857","2013-07-08T08:15:52.313704Z",7631,2013-07-08 08:15:52
"10858","2013-07-08T08:17:52.329808Z",6821,2013-07-08 08:17:52
"10859","2013-07-08T08:19:52.329934Z",7203,2013-07-08 08:19:52
"10860","2013-07-08T08:21:52.341894Z",6476,2013-07-08 08:21:52
"10861","2013-07-08T08:23:52.345976Z",5882,2013-07-08 08:23:52
"10862","2013-07-08T08:25:52.335531Z",187,2013-07-08 08:25:52
"10863","2013-07-08T08:27:52.363442Z",9280,2013-07-08 08:27:52
"10864","2013-07-08T08:29:52.384839Z",9999,2013-07-08 08:29:52
"10865","2013-07-08T08:31:52.380771Z",9999,2013-07-08 08:31:52
"10866","2013-07-08T08:33:52.392202Z",11829,2013-07-08 08:33:52
"10867","2013-07-08T08:35:52.398704Z",10837,2013-07-08 08:35:52
"10868","2013-07-08T08:37:52.406820Z",9999,2013-07-08 08:37:52
"10869","2013-07-08T08:39:52.398302Z",262,2013-07-08 08:39:52
"10870","2013-07-08T08:41:52.420616Z",11829,2013-07-08 08:41:52
"10871","2013-07-08T08:43:52.439386Z",10837,2013-07-08 08:43:52
"10872","2013-07-08T08:45:52.440675Z",10837,2013-07-08 08:45:52
"10873","2013-07-08T08:47:52.446229Z",9999,2013-07-08 08:47:52
"10874","2013-07-08T08:49:52.458445Z",10837,2013-07-08 08:49:52
"10875","2013-07-08T08:51:52.476508Z",10837,2013-07-08 08:51:52
"10876","2013-07-08T08:53:52.475107Z",13018,2013-07-08 08:53:52
"10877","2013-07-08T08:55:52.482553Z",8112,2013-07-08 08:55:52
"10878","2013-07-08T08:57:52.495308Z",8112,2013-07-08 08:57:52
"10879","2013-07-08T08:59:52.500189Z",11829,2013-07-08 08:59:52
"10880"," 2013-07-08T09:01:52.509129Z",11829,2013-07-08 09:01:52
"10881","2013-07-08T09:03:52.518723Z",13018,2013-07-08 09:03:52
"10882","2013-07-08T09:05:52.510675Z",274,2013-07-08 09:05:52
"10883","2013-07-08T09:07:52.548057Z",9280,2013-07-08 09:07:52
"10884","2013-07-08T09:09:52.542112Z",9999,2013-07-08 09:09:52
"10885","2013-07-08T09:11:52.559178Z",7203,2013-07-08 09:11:52
"10886","2013-07-08T09:13:52.563176Z",6821,2013-07-08 09:13:52
"10887","2013-07-08T09:15:52.571172Z",7203,2013-07-08 09:15:52
"10888","2013-07-08T09:17:52.583759Z",8112,2013-07-08 09:17:52
"10889","2013-07-08T09:19:52.588460Z",5386,2013-07-08 09:19:52
"10890","2013-07-08T09:21:52.596011Z",6165,2013-07-08 09:21:52
"10891","2013-07-08T09:23:52.607851Z",6821,2013-07-08 09:23:52
"10892","2013-07-08T09:25:52.624426Z",8112,2013-07-08 09:25:52
"10893","2013-07-08T09:27:52.624240Z",7631,2013-07-08 09:27:52
"10894","2013-07-08T09:29:52.644118Z",8657,2013-07-08 09:29:52
"10895","2013-07-08T09:31:52.643245Z",7203,2013-07-08 09:31:52
"10896","2013-07-08T09:33:52.662558Z",13018,2013-07-08 09:33:52
"10897","2013-07-08T09:35:52.659960Z",9999,2013-07-08 09:35:52
"10898","2013-07-08T09:37:52.672189Z",13018,2013-07-08 09:37:52
"10899","2013-07-08T09:39:52.679024Z",10837,2013-07-08 09:39:52
"10900","2013-07-08T09:41:52.673338Z",307,2013-07-08 09:41:52
"10901","2013-07-08T09:43:52.696935Z",13018,2013-07-08 09:43:52
"10902","2013-07-08T09:45:52.705834Z",11829,2013-07-08 09:45:52
"10903","2013-07-08T09:47:52.714535Z",13018,2013-07-08 09:47:52
"10904","2013-07-08T09:49:52.708629Z",289,2013-07-08 09:49:52
"10905","2013-07-08T09:51:52.733931Z",16289,2013-07-08 09:51:52
"10906","2013-07-08T09:53:52.741569Z",16289,2013-07-08 09:53:52
"10907","2013-07-08T09:55:52.753173Z",16289,2013-07-08 09:55:52
"10908","2013-07-08T09:57:52.760976Z",13018,2013-07-08 09:57:52
"10909","2013-07-08T09:59:52.768681Z",14472,2013-07-08 09:59:52
"10910","2013-07-08T10:01:52.778828Z",14472,2013-07-08 10:01:52
"10911","2013-07-08T10:03:52.786750Z",13018,2013-07-08 10:03:52
"10912","2013-07-08T10:05:52.796519Z",11829,2013-07-08 10:05:52
"10913","2013-07-08T10:07:52.789672Z",307,2013-07-08 10:07:52
"10914","2013-07-08T10:09:52.814366Z",14472,2013-07-08 10:09:52
"10915","2013-07-08T10:11:52.822042Z",14472,2013-07-08 10:11:52
"10916","2013-07-08T10:13:52.833529Z",16289,2013-07-08 10:13:52
"10917","2013-07-08T10:15:52.840998Z",16289,2013-07-08 10:15:52
"10918","2013-07-08T10:17:52.852061Z",18625,2013-07-08 10:17:52
"10919","2013-07-08T10:19:52.858361Z",14472,2013-07-08 10:19:52
"10920","2013-07-08T10:21:52.869561Z",16289,2013-07-08 10:21:52
"10921","2013-07-08T10:23:52.865595Z",353,2013-07-08 10:23:52
"10922","2013-07-08T10:25:52.884813Z",424,2013-07-08 10:25:52
"10923","2013-07-08T10:27:52.896444Z",18625,2013-07-08 10:27:52
"10924","2013-07-08T10:29:52.900113Z",26101,2013-07-08 10:29:52
"10925","2013-07-08T10:31:52.912152Z",16289,2013-07-08 10:31:52
"10926","2013-07-08T10:33:52.919320Z",21740,2013-07-08 10:33:52
"10927","2013-07-08T10:35:52.912586Z",289,2013-07-08 10:35:52
"10928","2013-07-08T10:37:52.938575Z",16289,2013-07-08 10:37:52
"10929","2013-07-08T10:39:52.947094Z",18625,2013-07-08 10:39:52
"10930","2013-07-08T10:41:52.956832Z",26101,2013-07-08 10:41:52
"10931","2013-07-08T10:43:52.953895Z",353,2013-07-08 10:43:52
"10932","2013-07-08T10:45:52.976471Z",14472,2013-07-08 10:45:52
"10933","2013-07-08T10:47:52.980534Z",21740,2013-07-08 10:47:52
"10934","2013-07-08T10:49:52.996769Z",13018,2013-07-08 10:49:52
"10935","2013-07-08T10:51:53.000773Z",21740,2013-07-08 10:51:53
"10936","2013-07-08T10:53:53.007005Z",26101,2013-07-08 10:53:53
"10937","2013-07-08T10:55:53.020143Z",18625,2013-07-08 10:55:53
"10938","2013-07-08T10:57:53.021331Z",384,2013-07-08 10:57:53
"10939","2013-07-08T10:59:53.040407Z",26101,2013-07-08 10:59:53
"10940","2013-07-08T11:01:53.046148Z",26101,2013-07-08 11:01:53
"10941","2013-07-08T11:03:53.047547Z",32643,2013-07-08 11:03:53
"10942","2013-07-08T11:05:53.060352Z",32643,2013-07-08 11:05:53
"10943","2013-07-08T11:07:53.067885Z",581,2013-07-08 11:07:53
"10944","2013-07-08T11:09:53.072005Z",21740,2013-07-08 11:09:53
"10945","2013-07-08T11:11:53.085702Z",26101,2013-07-08 11:11:53
"10946","2013-07-08T11:13:53.091088Z",26101,2013-07-08 11:13:53
"10947","2013-07-08T11:15:53.103260Z",32643,2013-07-08 11:15:53
"10948","2013-07-08T11:17:53.113570Z",43545,2013-07-08 11:17:53
"10949","2013-07-08T11:19:53.115066Z",483,2013-07-08 11:19:53
"10950","2013-07-08T11:21:53.131076Z",43545,2013-07-08 11:21:53
"10951","2013-07-08T11:23:53.134401Z",65351,2013-07-08 11:23:53
"10952","2013-07-08T11:25:53.142291Z",43545,2013-07-08 11:25:53
"10953","2013-07-08T11:27:53.158256Z",43545,2013-07-08 11:27:53
"10954","2013-07-08T11:29:53.160548Z",21740,2013-07-08 11:29:53
"10955","2013-07-08T11:31:53.174621Z",43545,2013-07-08 11:31:53
"10956","2013-07-08T11:33:53.180811Z",65351,2013-07-08 11:33:53
