"","at","value","timestamp"
"5344","2013-06-30T11:56:31.571231Z",7631,2013-06-30 11:56:31
"5345","2013-06-30T11:58:31.575441Z",4446,2013-06-30 11:58:31
"5346"," 2013-06-30T12:00:31.593892Z",5386,2013-06-30 12:00:31
"5347","2013-06-30T12:02:31.568014Z",170,2013-06-30 12:02:31
"5348","2013-06-30T12:04:31.601817Z",5882,2013-06-30 12:04:31
"5349","2013-06-30T12:06:31.608998Z",7203,2013-06-30 12:06:31
"5350","2013-06-30T12:08:31.598321Z",226,2013-06-30 12:08:31
"5351","2013-06-30T12:10:31.624067Z",5623,2013-06-30 12:10:31
"5352","2013-06-30T12:12:31.632697Z",4967,2013-06-30 12:12:31
"5353","2013-06-30T12:14:31.640110Z",6476,2013-06-30 12:14:31
"5354","2013-06-30T12:16:31.647031Z",10837,2013-06-30 12:16:31
"5355","2013-06-30T12:18:31.658695Z",7631,2013-06-30 12:18:31
"5356","2013-06-30T12:20:31.664559Z",9280,2013-06-30 12:20:31
"5357","2013-06-30T12:22:31.672303Z",7203,2013-06-30 12:22:31
"5358","2013-06-30T12:24:31.678715Z",7203,2013-06-30 12:24:31
"5359","2013-06-30T12:26:31.688806Z",7631,2013-06-30 12:26:31
"5360","2013-06-30T12:28:31.698019Z",8657,2013-06-30 12:28:31
"5361","2013-06-30T12:30:31.702751Z",7203,2013-06-30 12:30:31
"5362","2013-06-30T12:32:31.711062Z",5882,2013-06-30 12:32:31
"5363","2013-06-30T12:34:31.719220Z",9280,2013-06-30 12:34:31
"5364","2013-06-30T12:36:31.727105Z",8112,2013-06-30 12:36:31
"5365","2013-06-30T12:38:31.737448Z",8112,2013-06-30 12:38:31
"5366","2013-06-30T12:40:31.744079Z",9999,2013-06-30 12:40:31
"5367","2013-06-30T12:42:31.752793Z",8112,2013-06-30 12:42:31
"5368","2013-06-30T12:44:31.759980Z",9280,2013-06-30 12:44:31
"5369","2013-06-30T12:46:31.749038Z",211,2013-06-30 12:46:31
"5370","2013-06-30T12:48:31.779150Z",8112,2013-06-30 12:48:31
"5371","2013-06-30T12:50:31.786218Z",8112,2013-06-30 12:50:31
"5372","2013-06-30T12:52:31.798498Z",10837,2013-06-30 12:52:31
"5373","2013-06-30T12:54:31.803417Z",9280,2013-06-30 12:54:31
"5374","2013-06-30T12:56:31.790616Z",241,2013-06-30 12:56:31
"5375","2013-06-30T12:58:31.815918Z",13018,2013-06-30 12:58:31
"5376","2013-06-30T13:00:31.823375Z",9280,2013-06-30 13:00:31
"5377","2013-06-30T13:02:31.831146Z",6476,2013-06-30 13:02:31
"5378","2013-06-30T13:04:31.841238Z",10837,2013-06-30 13:04:31
"5379","2013-06-30T13:06:31.847577Z",11829,2013-06-30 13:06:31
"5380","2013-06-30T13:08:31.855095Z",11829,2013-06-30 13:08:31
"5381","2013-06-30T13:10:31.864919Z",10837,2013-06-30 13:10:31
"5382","2013-06-30T13:12:31.870788Z",9280,2013-06-30 13:12:31
"5383","2013-06-30T13:14:31.879325Z",9280,2013-06-30 13:14:31
"5384","2013-06-30T13:16:31.887442Z",8112,2013-06-30 13:16:31
"5385","2013-06-30T13:18:31.894794Z",9999,2013-06-30 13:18:31
"5386","2013-06-30T13:20:31.887356Z",307,2013-06-30 13:20:31
"5387","2013-06-30T13:22:31.920715Z",10837,2013-06-30 13:22:31
"5388","2013-06-30T13:24:31.906622Z",274,2013-06-30 13:24:31
"5389","2013-06-30T13:26:31.928741Z",8112,2013-06-30 13:26:31
"5390","2013-06-30T13:28:31.934523Z",13018,2013-06-30 13:28:31
"5391","2013-06-30T13:30:31.943347Z",16289,2013-06-30 13:30:31
"5392","2013-06-30T13:32:31.936834Z",289,2013-06-30 13:32:31
"5393","2013-06-30T13:34:31.959251Z",18625,2013-06-30 13:34:31
"5394","2013-06-30T13:36:31.970025Z",21740,2013-06-30 13:36:31
"5395","2013-06-30T13:38:31.966454Z",353,2013-06-30 13:38:31
"5396","2013-06-30T13:40:31.976920Z",353,2013-06-30 13:40:31
"5397","2013-06-30T13:42:31.992211Z",11829,2013-06-30 13:42:31
"5398","2013-06-30T13:44:32.003736Z",13018,2013-06-30 13:44:32
"5399","2013-06-30T13:46:32.009217Z",16289,2013-06-30 13:46:32
"5400","2013-06-30T13:48:32.013861Z",18625,2013-06-30 13:48:32
"5401","2013-06-30T13:50:32.024251Z",14472,2013-06-30 13:50:32
"5402","2013-06-30T13:52:32.029769Z",18625,2013-06-30 13:52:32
"5403","2013-06-30T13:54:32.040119Z",16289,2013-06-30 13:54:32
"5404","2013-06-30T13:56:32.048597Z",14472,2013-06-30 13:56:32
"5405","2013-06-30T13:58:32.054605Z",9999,2013-06-30 13:58:32
"5406","2013-06-30T14:00:32.062158Z",13018,2013-06-30 14:00:32
"5407","2013-06-30T14:02:32.071625Z",13018,2013-06-30 14:02:32
"5408","2013-06-30T14:04:32.078565Z",13018,2013-06-30 14:04:32
"5409","2013-06-30T14:06:32.085842Z",13018,2013-06-30 14:06:32
"5410","2013-06-30T14:08:32.094636Z",10837,2013-06-30 14:08:32
"5411","2013-06-30T14:10:32.102199Z",2842,2013-06-30 14:10:32
"5412","2013-06-30T14:12:32.114527Z",10837,2013-06-30 14:12:32
"5413","2013-06-30T14:14:32.119767Z",10837,2013-06-30 14:14:32
"5414","2013-06-30T14:16:32.127544Z",8657,2013-06-30 14:16:32
"5415","2013-06-30T14:18:32.136830Z",9280,2013-06-30 14:18:32
"5416","2013-06-30T14:20:32.141577Z",11829,2013-06-30 14:20:32
"5417","2013-06-30T14:22:32.136193Z",328,2013-06-30 14:22:32
"5418","2013-06-30T14:24:32.157162Z",14472,2013-06-30 14:24:32
"5419","2013-06-30T14:26:32.166759Z",18625,2013-06-30 14:26:32
"5420","2013-06-30T14:28:32.156117Z",233,2013-06-30 14:28:32
"5421","2013-06-30T14:30:32.180938Z",21740,2013-06-30 14:30:32
"5422","2013-06-30T14:32:32.175985Z",289,2013-06-30 14:32:32
"5423","2013-06-30T14:34:32.204182Z",9999,2013-06-30 14:34:32
"5424","2013-06-30T14:36:32.215794Z",9280,2013-06-30 14:36:32
"5425","2013-06-30T14:38:32.215795Z",11829,2013-06-30 14:38:32
"5426","2013-06-30T14:40:32.222729Z",11829,2013-06-30 14:40:32
"5427","2013-06-30T14:42:32.241634Z",14472,2013-06-30 14:42:32
"5428","2013-06-30T14:44:32.236996Z",18625,2013-06-30 14:44:32
"5429","2013-06-30T14:46:32.249157Z",16289,2013-06-30 14:46:32
"5430","2013-06-30T14:48:32.253882Z",18625,2013-06-30 14:48:32
"5431","2013-06-30T14:50:32.260883Z",18625,2013-06-30 14:50:32
"5432","2013-06-30T14:52:32.272934Z",26101,2013-06-30 14:52:32
"5433","2013-06-30T14:54:32.278052Z",21740,2013-06-30 14:54:32
"5434","2013-06-30T14:56:32.289783Z",10837,2013-06-30 14:56:32
"5435","2013-06-30T14:58:32.292372Z",21740,2013-06-30 14:58:32
"5436"," 2013-06-30T15:00:32.299690Z",16289,2013-06-30 15:00:32
"5437","2013-06-30T15:02:32.307586Z",21740,2013-06-30 15:02:32
"5438","2013-06-30T15:04:32.318213Z",14472,2013-06-30 15:04:32
"5439","2013-06-30T15:06:32.323718Z",14472,2013-06-30 15:06:32
"5440","2013-06-30T15:08:32.334428Z",11829,2013-06-30 15:08:32
"5441","2013-06-30T15:10:32.341671Z",7203,2013-06-30 15:10:32
"5442","2013-06-30T15:12:32.349717Z",5623,2013-06-30 15:12:32
"5443","2013-06-30T15:14:32.358470Z",5882,2013-06-30 15:14:32
"5444","2013-06-30T15:16:32.364841Z",7631,2013-06-30 15:16:32
"5445","2013-06-30T15:18:32.372516Z",13018,2013-06-30 15:18:32
"5446","2013-06-30T15:20:32.382119Z",13018,2013-06-30 15:20:32
"5447","2013-06-30T15:22:32.387692Z",11829,2013-06-30 15:22:32
"5448","2013-06-30T15:24:32.379456Z",251,2013-06-30 15:24:32
"5449","2013-06-30T15:26:32.404519Z",9280,2013-06-30 15:26:32
"5450","2013-06-30T15:28:32.413747Z",14472,2013-06-30 15:28:32
"5451","2013-06-30T15:30:32.418803Z",13018,2013-06-30 15:30:32
"5452","2013-06-30T15:32:32.428982Z",16289,2013-06-30 15:32:32
"5453","2013-06-30T15:34:32.439667Z",13018,2013-06-30 15:34:32
"5454","2013-06-30T15:36:32.444917Z",9999,2013-06-30 15:36:32
"5455","2013-06-30T15:38:32.435484Z",274,2013-06-30 15:38:32
"5456","2013-06-30T15:40:32.460175Z",11829,2013-06-30 15:40:32
"5457","2013-06-30T15:42:32.471860Z",14472,2013-06-30 15:42:32
"5458","2013-06-30T15:44:32.477113Z",11829,2013-06-30 15:44:32
"5459","2013-06-30T15:46:32.483899Z",13018,2013-06-30 15:46:32
"5460","2013-06-30T15:48:32.478633Z",289,2013-06-30 15:48:32
"5461","2013-06-30T15:50:32.498357Z",16289,2013-06-30 15:50:32
"5462","2013-06-30T15:52:32.508834Z",32643,2013-06-30 15:52:32
"5463","2013-06-30T15:54:32.518724Z",16289,2013-06-30 15:54:32
"5464","2013-06-30T15:56:32.522097Z",16289,2013-06-30 15:56:32
"5465","2013-06-30T15:58:32.530663Z",14472,2013-06-30 15:58:32
"5466","2013-06-30T16:00:32.541681Z",13018,2013-06-30 16:00:32
"5467","2013-06-30T16:02:32.546717Z",10837,2013-06-30 16:02:32
"5468","2013-06-30T16:04:32.559204Z",9999,2013-06-30 16:04:32
"5469","2013-06-30T16:06:32.561244Z",16289,2013-06-30 16:06:32
"5470","2013-06-30T16:08:32.570627Z",10837,2013-06-30 16:08:32
"5471","2013-06-30T16:10:32.579614Z",9999,2013-06-30 16:10:32
"5472","2013-06-30T16:12:32.587276Z",9280,2013-06-30 16:12:32
"5473","2013-06-30T16:14:32.595759Z",16289,2013-06-30 16:14:32
"5474","2013-06-30T16:16:32.600981Z",7203,2013-06-30 16:16:32
"5475","2013-06-30T16:18:32.617345Z",13018,2013-06-30 16:18:32
"5476","2013-06-30T16:20:32.618965Z",13018,2013-06-30 16:20:32
"5477","2013-06-30T16:22:32.626128Z",13018,2013-06-30 16:22:32
"5478","2013-06-30T16:24:32.636708Z",11829,2013-06-30 16:24:32
"5479","2013-06-30T16:26:32.650844Z",21740,2013-06-30 16:26:32
"5480","2013-06-30T16:28:32.634026Z",241,2013-06-30 16:28:32
"5481","2013-06-30T16:30:32.658731Z",10837,2013-06-30 16:30:32
"5482","2013-06-30T16:32:32.665873Z",11829,2013-06-30 16:32:32
"5483","2013-06-30T16:34:32.672130Z",9280,2013-06-30 16:34:32
"5484","2013-06-30T16:36:32.668707Z",251,2013-06-30 16:36:32
"5485","2013-06-30T16:38:32.669068Z",133,2013-06-30 16:38:32
"5486","2013-06-30T16:40:32.701344Z",7631,2013-06-30 16:40:32
"5487","2013-06-30T16:42:32.703778Z",11829,2013-06-30 16:42:32
"5488","2013-06-30T16:44:32.718025Z",9280,2013-06-30 16:44:32
"5489","2013-06-30T16:46:32.719153Z",18625,2013-06-30 16:46:32
"5490","2013-06-30T16:48:32.736842Z",18625,2013-06-30 16:48:32
"5491","2013-06-30T16:50:32.726178Z",353,2013-06-30 16:50:32
"5492","2013-06-30T16:52:32.744409Z",18625,2013-06-30 16:52:32
"5493","2013-06-30T16:54:32.750438Z",26101,2013-06-30 16:54:32
"5494","2013-06-30T16:56:32.764094Z",21740,2013-06-30 16:56:32
"5495","2013-06-30T16:58:32.769828Z",18625,2013-06-30 16:58:32
"5496","2013-06-30T17:00:32.779911Z",9280,2013-06-30 17:00:32
"5497","2013-06-30T17:02:32.782789Z",13018,2013-06-30 17:02:32
"5498","2013-06-30T17:04:32.790534Z",16289,2013-06-30 17:04:32
"5499","2013-06-30T17:06:32.797634Z",18625,2013-06-30 17:06:32
"5500","2013-06-30T17:08:32.806016Z",26101,2013-06-30 17:08:32
"5501","2013-06-30T17:10:32.816694Z",18625,2013-06-30 17:10:32
"5502","2013-06-30T17:12:32.809788Z",289,2013-06-30 17:12:32
"5503","2013-06-30T17:14:32.829697Z",16289,2013-06-30 17:14:32
"5504","2013-06-30T17:16:32.839423Z",16289,2013-06-30 17:16:32
"5505","2013-06-30T17:18:32.836881Z",353,2013-06-30 17:18:32
"5506","2013-06-30T17:20:32.852206Z",16289,2013-06-30 17:20:32
"5507","2013-06-30T17:22:32.861289Z",26101,2013-06-30 17:22:32
"5508","2013-06-30T17:24:32.873861Z",26101,2013-06-30 17:24:32
"5509","2013-06-30T17:26:32.877484Z",14472,2013-06-30 17:26:32
"5510","2013-06-30T17:28:32.887262Z",10837,2013-06-30 17:28:32
"5511","2013-06-30T17:30:32.896964Z",16289,2013-06-30 17:30:32
"5512","2013-06-30T17:32:32.901878Z",14472,2013-06-30 17:32:32
"5513","2013-06-30T17:34:32.916641Z",9999,2013-06-30 17:34:32
"5514","2013-06-30T17:36:32.920899Z",14472,2013-06-30 17:36:32
"5515","2013-06-30T17:38:32.927285Z",13018,2013-06-30 17:38:32
"5516","2013-06-30T17:40:32.937364Z",13018,2013-06-30 17:40:32
"5517","2013-06-30T17:42:32.946689Z",10837,2013-06-30 17:42:32
"5518","2013-06-30T17:44:32.953802Z",8112,2013-06-30 17:44:32
"5519","2013-06-30T17:46:32.964013Z",21740,2013-06-30 17:46:32
"5520","2013-06-30T17:48:32.968838Z",26101,2013-06-30 17:48:32
"5521","2013-06-30T17:50:32.979433Z",11829,2013-06-30 17:50:32
"5522","2013-06-30T17:52:32.988517Z",11829,2013-06-30 17:52:32
"5523","2013-06-30T17:54:32.976463Z",307,2013-06-30 17:54:32
"5524","2013-06-30T17:56:32.989937Z",328,2013-06-30 17:56:32
"5525","2013-06-30T17:58:32.999930Z",353,2013-06-30 17:58:32
"5526"," 2013-06-30T18:00:33.016923Z",14472,2013-06-30 18:00:33
"5527","2013-06-30T18:02:33.020839Z",9280,2013-06-30 18:02:33
"5528","2013-06-30T18:04:33.033100Z",9999,2013-06-30 18:04:33
"5529","2013-06-30T18:06:33.035953Z",5623,2013-06-30 18:06:33
"5530","2013-06-30T18:08:33.047094Z",7203,2013-06-30 18:08:33
"5531","2013-06-30T18:10:33.062635Z",9999,2013-06-30 18:10:33
"5532","2013-06-30T18:12:33.065523Z",16289,2013-06-30 18:12:33
"5533","2013-06-30T18:14:33.069244Z",18625,2013-06-30 18:14:33
"5534","2013-06-30T18:16:33.076701Z",14472,2013-06-30 18:16:33
"5535","2013-06-30T18:22:33.099728Z",16289,2013-06-30 18:22:33
"5536","2013-06-30T18:24:33.107425Z",6476,2013-06-30 18:24:33
"5537","2013-06-30T18:26:33.117952Z",6821,2013-06-30 18:26:33
"5538","2013-06-30T18:28:33.111934Z",274,2013-06-30 18:28:33
"5539","2013-06-30T18:30:33.115066Z",262,2013-06-30 18:30:33
"5540","2013-06-30T18:32:33.153109Z",10837,2013-06-30 18:32:33
"5541","2013-06-30T18:34:33.147657Z",13018,2013-06-30 18:34:33
"5542","2013-06-30T18:36:33.157027Z",8657,2013-06-30 18:36:33
"5543","2013-06-30T18:38:33.164830Z",8112,2013-06-30 18:38:33
"5544","2013-06-30T18:40:33.171212Z",8112,2013-06-30 18:40:33
"5545","2013-06-30T18:42:33.183460Z",10837,2013-06-30 18:42:33
"5546","2013-06-30T18:44:33.189962Z",8112,2013-06-30 18:44:33
"5547","2013-06-30T18:46:33.198305Z",8112,2013-06-30 18:46:33
"5548","2013-06-30T18:48:33.205843Z",9999,2013-06-30 18:48:33
"5549","2013-06-30T18:50:33.214291Z",11829,2013-06-30 18:50:33
"5550","2013-06-30T18:52:33.222694Z",10837,2013-06-30 18:52:33
"5551","2013-06-30T18:54:33.212305Z",241,2013-06-30 18:54:33
"5552","2013-06-30T18:56:33.235887Z",9280,2013-06-30 18:56:33
"5553","2013-06-30T18:58:33.249751Z",7631,2013-06-30 18:58:33
"5554","2013-06-30T19:00:33.417702Z",4023,2013-06-30 19:00:33
"5555","2013-06-30T19:02:33.246761Z",170,2013-06-30 19:02:33
"5556","2013-06-30T19:04:33.274488Z",8657,2013-06-30 19:04:33
"5557","2013-06-30T19:06:33.264375Z",233,2013-06-30 19:06:33
"5558","2013-06-30T19:08:33.291082Z",3471,2013-06-30 19:08:33
"5559","2013-06-30T19:10:33.299539Z",5386,2013-06-30 19:10:33
"5560","2013-06-30T19:12:33.309555Z",5623,2013-06-30 19:12:33
"5561","2013-06-30T19:14:33.316489Z",9999,2013-06-30 19:14:33
"5562","2013-06-30T19:16:33.322931Z",6165,2013-06-30 19:16:33
"5563","2013-06-30T19:18:33.334323Z",10837,2013-06-30 19:18:33
"5564","2013-06-30T19:20:33.339531Z",8112,2013-06-30 19:20:33
"5565","2013-06-30T19:22:33.351328Z",6821,2013-06-30 19:22:33
"5566","2013-06-30T19:24:33.356086Z",9280,2013-06-30 19:24:33
"5567","2013-06-30T19:26:33.348690Z",226,2013-06-30 19:26:33
"5568","2013-06-30T19:28:33.371963Z",8112,2013-06-30 19:28:33
"5569","2013-06-30T19:30:33.379376Z",10837,2013-06-30 19:30:33
"5570","2013-06-30T19:32:33.391111Z",9280,2013-06-30 19:32:33
"5571","2013-06-30T19:34:33.395001Z",14472,2013-06-30 19:34:33
"5572","2013-06-30T19:36:33.406238Z",8657,2013-06-30 19:36:33
"5573","2013-06-30T19:38:33.410609Z",5623,2013-06-30 19:38:33
"5574","2013-06-30T19:40:33.419665Z",5623,2013-06-30 19:40:33
"5575","2013-06-30T19:42:33.426207Z",7203,2013-06-30 19:42:33
"5576","2013-06-30T19:44:33.433548Z",7203,2013-06-30 19:44:33
"5577","2013-06-30T19:46:33.440993Z",8112,2013-06-30 19:46:33
"5578","2013-06-30T19:48:33.451317Z",5623,2013-06-30 19:48:33
"5579","2013-06-30T19:50:33.433666Z",178,2013-06-30 19:50:33
"5580","2013-06-30T19:52:33.463965Z",4607,2013-06-30 19:52:33
"5581","2013-06-30T19:54:33.453133Z",226,2013-06-30 19:54:33
"5582","2013-06-30T19:56:33.480260Z",8112,2013-06-30 19:56:33
"5583","2013-06-30T19:58:33.489935Z",4780,2013-06-30 19:58:33
"5584","2013-06-30T20:00:33.495462Z",7631,2013-06-30 20:00:33
"5585","2013-06-30T20:02:33.509170Z",5623,2013-06-30 20:02:33
"5586","2013-06-30T20:04:33.535558Z",5386,2013-06-30 20:04:33
"5587","2013-06-30T20:06:33.520099Z",8112,2013-06-30 20:06:33
"5588","2013-06-30T20:08:33.527690Z",6476,2013-06-30 20:08:33
"5589","2013-06-30T20:10:33.511921Z",138,2013-06-30 20:10:33
"5590","2013-06-30T20:12:33.547993Z",5168,2013-06-30 20:12:33
"5591","2013-06-30T20:14:33.527175Z",197,2013-06-30 20:14:33
"5592","2013-06-30T20:16:33.558831Z",4607,2013-06-30 20:16:33
"5593","2013-06-30T20:18:33.566724Z",4967,2013-06-30 20:18:33
"5594","2013-06-30T20:20:33.551338Z",170,2013-06-30 20:20:33
"5595","2013-06-30T20:22:33.582801Z",7203,2013-06-30 20:22:33
"5596","2013-06-30T20:24:33.570682Z",170,2013-06-30 20:24:33
"5597","2013-06-30T20:26:33.599451Z",5882,2013-06-30 20:26:33
"5598","2013-06-30T20:28:33.606043Z",5623,2013-06-30 20:28:33
"5599","2013-06-30T20:30:33.612730Z",6821,2013-06-30 20:30:33
"5600","2013-06-30T20:32:33.620326Z",5882,2013-06-30 20:32:33
"5601","2013-06-30T20:34:33.632052Z",8657,2013-06-30 20:34:33
"5602","2013-06-30T20:36:33.636733Z",9999,2013-06-30 20:36:33
"5603","2013-06-30T20:38:33.625332Z",197,2013-06-30 20:38:33
"5604","2013-06-30T20:40:33.653418Z",8657,2013-06-30 20:40:33
"5605","2013-06-30T20:42:33.657007Z",4967,2013-06-30 20:42:33
"5606","2013-06-30T20:44:33.675883Z",7631,2013-06-30 20:44:33
"5607","2013-06-30T20:46:33.676078Z",2908,2013-06-30 20:46:33
"5608","2013-06-30T20:48:33.681617Z",3378,2013-06-30 20:48:33
"5609","2013-06-30T20:50:33.690503Z",5882,2013-06-30 20:50:33
"5610","2013-06-30T20:52:33.679331Z",241,2013-06-30 20:52:33
"5611","2013-06-30T20:54:33.704720Z",7631,2013-06-30 20:54:33
"5612","2013-06-30T20:56:33.712587Z",4967,2013-06-30 20:56:33
"5613","2013-06-30T20:58:33.718320Z",9280,2013-06-30 20:58:33
"5614"," 2013-06-30T21:00:33.745681Z",9999,2013-06-30 21:00:33
"5615","2013-06-30T21:02:33.736041Z",7631,2013-06-30 21:02:33
"5616","2013-06-30T21:04:33.789713Z",9999,2013-06-30 21:04:33
"5617","2013-06-30T21:06:33.843347Z",10837,2013-06-30 21:06:33
"5618","2013-06-30T21:08:33.759025Z",7631,2013-06-30 21:08:33
"5619","2013-06-30T21:10:33.768723Z",7203,2013-06-30 21:10:33
"5620","2013-06-30T21:12:33.772552Z",5882,2013-06-30 21:12:33
"5621","2013-06-30T21:14:33.781581Z",3206,2013-06-30 21:14:33
"5622","2013-06-30T21:16:33.795364Z",1656,2013-06-30 21:16:33
"5623","2013-06-30T21:18:33.797053Z",2080,2013-06-30 21:18:33
"5624","2013-06-30T21:20:33.803955Z",1948,2013-06-30 21:20:33
"5625","2013-06-30T21:22:33.815066Z",2660,2013-06-30 21:22:33
"5626","2013-06-30T21:24:33.819468Z",3673,2013-06-30 21:24:33
"5627","2013-06-30T21:26:33.824999Z",4296,2013-06-30 21:26:33
"5628","2013-06-30T21:28:33.831711Z",5386,2013-06-30 21:28:33
"5629","2013-06-30T21:30:33.816196Z",138,2013-06-30 21:30:33
"5630","2013-06-30T21:32:33.824024Z",116,2013-06-30 21:32:33
"5631","2013-06-30T21:34:33.860045Z",3206,2013-06-30 21:34:33
"5632","2013-06-30T21:36:33.860515Z",2451,2013-06-30 21:36:33
"5633","2013-06-30T21:38:33.867327Z",2115,2013-06-30 21:38:33
"5634","2013-06-30T21:40:33.874170Z",2271,2013-06-30 21:40:33
"5635","2013-06-30T21:42:33.882398Z",1703,2013-06-30 21:42:33
"5636","2013-06-30T21:44:33.864473Z",89,2013-06-30 21:44:33
"5637","2013-06-30T21:46:33.893938Z",2500,2013-06-30 21:46:33
"5638","2013-06-30T21:48:33.902692Z",1831,2013-06-30 21:48:33
"5639","2013-06-30T21:50:33.910125Z",2660,2013-06-30 21:50:33
"5640","2013-06-30T21:52:33.919388Z",3126,2013-06-30 21:52:33
"5641","2013-06-30T21:54:33.922214Z",2842,2013-06-30 21:54:33
"5642","2013-06-30T21:56:33.913492Z",72,2013-06-30 21:56:33
"5643","2013-06-30T21:58:33.938474Z",2230,2013-06-30 21:58:33
"5644","2013-06-30T22:00:33.944943Z",3471,2013-06-30 22:00:33
"5645","2013-06-30T22:02:33.950557Z",3569,2013-06-30 22:02:33
"5646","2013-06-30T22:04:33.958755Z",2842,2013-06-30 22:04:33
"5647","2013-06-30T22:06:33.964884Z",4023,2013-06-30 22:06:33
"5648","2013-06-30T22:08:33.975509Z",4967,2013-06-30 22:08:33
"5649","2013-06-30T22:10:33.978194Z",5168,2013-06-30 22:10:33
"5650","2013-06-30T22:12:33.965497Z",156,2013-06-30 22:12:33
"5651","2013-06-30T22:14:33.996004Z",3673,2013-06-30 22:14:33
"5652","2013-06-30T22:16:34.002683Z",5168,2013-06-30 22:16:34
"5653","2013-06-30T22:18:33.984903Z",144,2013-06-30 22:18:33
"5654","2013-06-30T22:20:34.019698Z",4780,2013-06-30 22:20:34
"5655","2013-06-30T22:22:34.026996Z",4967,2013-06-30 22:22:34
"5656","2013-06-30T22:24:34.033191Z",3673,2013-06-30 22:24:34
"5657","2013-06-30T22:26:34.039299Z",4780,2013-06-30 22:26:34
"5658","2013-06-30T22:28:34.051685Z",3783,2013-06-30 22:28:34
"5659","2013-06-30T22:30:34.058978Z",3569,2013-06-30 22:30:34
"5660","2013-06-30T22:32:34.065170Z",7203,2013-06-30 22:32:34
"5661","2013-06-30T22:34:34.070226Z",9999,2013-06-30 22:34:34
"5662","2013-06-30T22:36:34.081698Z",6821,2013-06-30 22:36:34
"5663","2013-06-30T22:38:34.081821Z",7631,2013-06-30 22:38:34
"5664","2013-06-30T22:40:34.086990Z",4296,2013-06-30 22:40:34
"5665","2013-06-30T22:42:34.103955Z",8112,2013-06-30 22:42:34
"5666","2013-06-30T22:44:34.102319Z",13018,2013-06-30 22:44:34
"5667","2013-06-30T22:46:34.108049Z",13018,2013-06-30 22:46:34
"5668","2013-06-30T22:48:34.115946Z",14472,2013-06-30 22:48:34
"5669","2013-06-30T22:50:34.125115Z",14472,2013-06-30 22:50:34
"5670","2013-06-30T22:52:34.130313Z",14472,2013-06-30 22:52:34
"5671","2013-06-30T22:54:34.125139Z",241,2013-06-30 22:54:34
"5672","2013-06-30T22:56:34.145699Z",10837,2013-06-30 22:56:34
"5673","2013-06-30T22:58:34.154927Z",14472,2013-06-30 22:58:34
"5674","2013-06-30T23:00:34.165562Z",16289,2013-06-30 23:00:34
"5675","2013-06-30T23:02:34.171310Z",11829,2013-06-30 23:02:34
"5676","2013-06-30T23:04:34.159337Z",274,2013-06-30 23:04:34
"5677","2013-06-30T23:06:34.183087Z",14472,2013-06-30 23:06:34
"5678","2013-06-30T23:08:34.189371Z",10837,2013-06-30 23:08:34
"5679","2013-06-30T23:10:34.195832Z",9999,2013-06-30 23:10:34
"5680","2013-06-30T23:12:34.191434Z",289,2013-06-30 23:12:34
"5681","2013-06-30T23:14:34.210936Z",11829,2013-06-30 23:14:34
"5682","2013-06-30T23:16:34.215340Z",11829,2013-06-30 23:16:34
"5683","2013-06-30T23:18:34.206942Z",233,2013-06-30 23:18:34
"5684","2013-06-30T23:20:34.229966Z",7631,2013-06-30 23:20:34
"5685","2013-06-30T23:22:34.240747Z",10837,2013-06-30 23:22:34
"5686","2013-06-30T23:24:34.245940Z",9280,2013-06-30 23:24:34
"5687","2013-06-30T23:26:34.254472Z",13018,2013-06-30 23:26:34
"5688","2013-06-30T23:28:34.263861Z",11829,2013-06-30 23:28:34
"5689","2013-06-30T23:30:34.271875Z",10837,2013-06-30 23:30:34
"5690","2013-06-30T23:32:34.258759Z",226,2013-06-30 23:32:34
"5691","2013-06-30T23:34:34.285522Z",8112,2013-06-30 23:34:34
"5692","2013-06-30T23:36:34.295282Z",10837,2013-06-30 23:36:34
"5693","2013-06-30T23:38:34.298464Z",13018,2013-06-30 23:38:34
"5694","2013-06-30T23:40:34.292487Z",289,2013-06-30 23:40:34
"5695","2013-06-30T23:42:34.314290Z",10837,2013-06-30 23:42:34
"5696","2013-06-30T23:44:34.318215Z",11829,2013-06-30 23:44:34
"5697","2013-06-30T23:46:34.324571Z",13018,2013-06-30 23:46:34
"5698","2013-06-30T23:48:38.404618Z",10837,2013-06-30 23:48:38
"5699","2013-06-30T23:50:34.337036Z",10837,2013-06-30 23:50:34
"5700","2013-06-30T23:52:34.336799Z",274,2013-06-30 23:52:34
