"","at","value","timestamp"
"383","2013-06-17T12:44:15.704685Z",825,2013-06-17 12:44:15
"384","2013-06-17T12:46:15.712576Z",779,2013-06-17 12:46:15
"385","2013-06-17T12:48:15.726529Z",918,2013-06-17 12:48:15
"386","2013-06-17T12:50:15.728979Z",837,2013-06-17 12:50:15
"387","2013-06-17T12:52:15.749095Z",670,2013-06-17 12:52:15
"388","2013-06-17T12:54:15.753488Z",700,2013-06-17 12:54:15
"389","2013-06-17T12:56:15.765834Z",768,2013-06-17 12:56:15
"390","2013-06-17T12:58:15.774377Z",687,2013-06-17 12:58:15
"391","2013-06-17T13:00:15.777811Z",837,2013-06-17 13:00:15
"392","2013-06-17T13:02:15.793118Z",807,2013-06-17 13:02:15
"393","2013-06-17T13:04:15.799051Z",691,2013-06-17 13:04:15
"394","2013-06-17T13:06:15.809855Z",747,2013-06-17 13:06:15
"395","2013-06-17T13:08:15.821954Z",911,2013-06-17 13:08:15
"396","2013-06-17T13:10:15.807853Z",14,2013-06-17 13:10:15
"397","2013-06-17T13:12:15.836751Z",763,2013-06-17 13:12:15
"398","2013-06-17T13:14:15.852604Z",795,2013-06-17 13:14:15
"399","2013-06-17T13:16:15.862342Z",990,2013-06-17 13:16:15
"400","2013-06-17T13:18:15.871773Z",573,2013-06-17 13:18:15
"401","2013-06-17T13:20:15.876103Z",546,2013-06-17 13:20:15
"402","2013-06-17T13:22:15.893226Z",790,2013-06-17 13:22:15
"403","2013-06-17T13:24:15.900745Z",561,2013-06-17 13:24:15
"404","2013-06-17T13:26:15.905498Z",658,2013-06-17 13:26:15
"405","2013-06-17T13:28:15.921732Z",695,2013-06-17 13:28:15
"406","2013-06-17T13:30:15.926227Z",973,2013-06-17 13:30:15
"407","2013-06-17T13:32:15.917550Z",15,2013-06-17 13:32:15
"408","2013-06-17T13:34:15.953474Z",742,2013-06-17 13:34:15
"409","2013-06-17T13:36:15.960463Z",1372,2013-06-17 13:36:15
"410","2013-06-17T13:38:15.969842Z",949,2013-06-17 13:38:15
"411","2013-06-17T13:40:17.309838Z",1777,2013-06-17 13:40:17
"412","2013-06-17T13:42:15.990801Z",1550,2013-06-17 13:42:15
"413","2013-06-17T13:44:15.994072Z",1146,2013-06-17 13:44:15
"414","2013-06-17T13:46:16.008207Z",718,2013-06-17 13:46:16
"415","2013-06-17T13:48:16.019060Z",682,2013-06-17 13:48:16
"416","2013-06-17T13:50:16.054287Z",863,2013-06-17 13:50:16
"417","2013-06-17T13:52:16.038547Z",926,2013-06-17 13:52:16
"418","2013-06-17T13:54:16.038496Z",1327,2013-06-17 13:54:16
"419","2013-06-17T13:56:16.058169Z",1327,2013-06-17 13:56:16
"420","2013-06-17T13:58:16.038833Z",14,2013-06-17 13:58:16
"421","2013-06-17T14:00:16.077853Z",732,2013-06-17 14:00:16
"422","2013-06-17T14:02:16.082559Z",620,2013-06-17 14:02:16
"423","2013-06-17T14:04:16.095410Z",576,2013-06-17 14:04:16
"424","2013-06-17T14:06:16.107531Z",779,2013-06-17 14:06:16
"425","2013-06-17T14:08:16.116520Z",623,2013-06-17 14:08:16
"426","2013-06-17T14:10:16.123069Z",704,2013-06-17 14:10:16
"427","2013-06-17T14:12:16.133058Z",1007,2013-06-17 14:12:16
"428","2013-06-17T14:14:16.146882Z",2080,2013-06-17 14:14:16
"429","2013-06-17T14:16:16.161916Z",2551,2013-06-17 14:16:16
"430","2013-06-17T14:18:16.166371Z",1327,2013-06-17 14:18:16
"431","2013-06-17T14:20:16.172625Z",965,2013-06-17 14:20:16
"432","2013-06-17T14:22:16.185404Z",728,2013-06-17 14:22:16
"433","2013-06-17T14:24:16.195407Z",1550,2013-06-17 14:24:16
"434","2013-06-17T14:26:16.200085Z",687,2013-06-17 14:26:16
"435","2013-06-17T14:28:16.215204Z",1634,2013-06-17 14:28:16
"436","2013-06-17T14:30:16.228778Z",704,2013-06-17 14:30:16
"437","2013-06-17T14:32:16.210348Z",17,2013-06-17 14:32:16
"438","2013-06-17T14:34:16.239459Z",850,2013-06-17 14:34:16
"439","2013-06-17T14:36:16.248845Z",1124,2013-06-17 14:36:16
"440","2013-06-17T14:38:16.264925Z",713,2013-06-17 14:38:16
"441","2013-06-17T14:40:16.268474Z",1135,2013-06-17 14:40:16
"442","2013-06-17T14:42:16.278512Z",1270,2013-06-17 14:42:16
"443","2013-06-17T14:44:16.288790Z",998,2013-06-17 14:44:16
"444","2013-06-17T14:46:16.308391Z",1082,2013-06-17 14:46:16
"445","2013-06-17T14:48:16.307895Z",1917,2013-06-17 14:48:16
"446","2013-06-17T14:50:16.322957Z",831,2013-06-17 14:50:16
"447","2013-06-17T14:52:16.332910Z",801,2013-06-17 14:52:16
"448","2013-06-17T14:54:16.338893Z",1043,2013-06-17 14:54:16
"449","2013-06-17T14:56:16.347308Z",3378,2013-06-17 14:56:16
"450","2013-06-17T14:58:16.356510Z",1103,2013-06-17 14:58:16
"451"," 2013-06-17T15:00:16.372192Z",1804,2013-06-17 15:00:16
"452","2013-06-17T15:02:16.380980Z",2080,2013-06-17 15:02:16
"453","2013-06-17T15:04:16.391833Z",1053,2013-06-17 15:04:16
"454","2013-06-17T15:06:16.395765Z",737,2013-06-17 15:06:16
"455","2013-06-17T15:08:16.405589Z",1421,2013-06-17 15:08:16
"456","2013-06-17T15:10:16.421334Z",1124,2013-06-17 15:10:16
"457","2013-06-17T15:12:16.432339Z",1169,2013-06-17 15:12:16
"458","2013-06-17T15:14:16.439597Z",1327,2013-06-17 15:14:16
"459","2013-06-17T15:16:16.454355Z",1157,2013-06-17 15:16:16
"460","2013-06-17T15:18:16.454462Z",1550,2013-06-17 15:18:16
"461","2013-06-17T15:20:16.475624Z",1205,2013-06-17 15:20:16
"462","2013-06-17T15:22:16.478982Z",2271,2013-06-17 15:22:16
"463","2013-06-17T15:24:16.494209Z",2271,2013-06-17 15:24:16
"464","2013-06-17T15:26:16.494567Z",1439,2013-06-17 15:26:16
"465","2013-06-17T15:28:16.509592Z",2115,2013-06-17 15:28:16
"466","2013-06-17T15:30:16.519382Z",843,2013-06-17 15:30:16
"467","2013-06-17T15:32:16.533301Z",1103,2013-06-17 15:32:16
"468","2013-06-17T15:34:16.543101Z",1439,2013-06-17 15:34:16
"469","2013-06-17T15:36:16.551987Z",819,2013-06-17 15:36:16
"470","2013-06-17T15:38:16.557801Z",904,2013-06-17 15:38:16
"471","2013-06-17T15:40:16.567433Z",2115,2013-06-17 15:40:16
"472","2013-06-17T15:42:16.578023Z",1474,2013-06-17 15:42:16
"473","2013-06-17T15:44:16.591404Z",933,2013-06-17 15:44:16
"474","2013-06-17T15:46:16.600462Z",2080,2013-06-17 15:46:16
"475","2013-06-17T15:48:16.617418Z",2403,2013-06-17 15:48:16
"476","2013-06-17T15:50:16.620785Z",1093,2013-06-17 15:50:16
"477","2013-06-17T15:52:16.632796Z",2842,2013-06-17 15:52:16
"478","2013-06-17T15:54:16.635737Z",2451,2013-06-17 15:54:16
"479","2013-06-17T15:56:16.650701Z",2045,2013-06-17 15:56:16
"480","2013-06-17T15:58:16.655782Z",2605,2013-06-17 15:58:16
"481","2013-06-17T16:00:16.664788Z",3899,2013-06-17 16:00:16
"482","2013-06-17T16:02:16.685183Z",1948,2013-06-17 16:02:16
"483","2013-06-17T16:04:16.685137Z",883,2013-06-17 16:04:16
"484","2013-06-17T16:06:16.698965Z",3289,2013-06-17 16:06:16
"485","2013-06-17T16:08:16.704751Z",3206,2013-06-17 16:08:16
"486","2013-06-17T16:10:16.713722Z",7631,2013-06-17 16:10:16
"487","2013-06-17T16:12:16.727413Z",7631,2013-06-17 16:12:16
"488","2013-06-17T16:14:16.729334Z",4155,2013-06-17 16:14:16
"489","2013-06-17T16:16:16.742694Z",3206,2013-06-17 16:16:16
"490","2013-06-17T16:18:16.758502Z",1656,2013-06-17 16:18:16
"491","2013-06-17T16:20:16.762345Z",4023,2013-06-17 16:20:16
"492","2013-06-17T16:22:16.950426Z",3899,2013-06-17 16:22:16
"493","2013-06-17T16:24:16.782243Z",4155,2013-06-17 16:24:16
"494","2013-06-17T16:26:16.786971Z",6821,2013-06-17 16:26:16
"495","2013-06-17T16:28:16.811097Z",5168,2013-06-17 16:28:16
"496","2013-06-17T16:30:16.816194Z",2045,2013-06-17 16:30:16
"497","2013-06-17T16:32:16.815792Z",1474,2013-06-17 16:32:16
"498","2013-06-17T16:34:16.834165Z",5168,2013-06-17 16:34:16
"499","2013-06-17T16:36:16.842757Z",6165,2013-06-17 16:36:16
"500","2013-06-17T16:38:16.849999Z",2908,2013-06-17 16:38:16
"501","2013-06-17T16:40:16.862600Z",2313,2013-06-17 16:40:16
"502","2013-06-17T16:42:16.869206Z",5168,2013-06-17 16:42:16
"503","2013-06-17T16:44:16.880083Z",4446,2013-06-17 16:44:16
"504","2013-06-17T16:46:16.889376Z",5386,2013-06-17 16:46:16
"505","2013-06-17T16:48:16.904734Z",5623,2013-06-17 16:48:16
"506","2013-06-17T16:50:16.905241Z",5882,2013-06-17 16:50:16
"507","2013-06-17T16:52:16.920480Z",3783,2013-06-17 16:52:16
"508","2013-06-17T16:54:16.934725Z",3289,2013-06-17 16:54:16
"509","2013-06-17T16:56:16.938175Z",2230,2013-06-17 16:56:16
"510","2013-06-17T16:58:16.944225Z",3783,2013-06-17 16:58:16
"511","2013-06-17T17:00:16.962066Z",3899,2013-06-17 17:00:16
"512","2013-06-17T17:02:16.967168Z",3126,2013-06-17 17:02:16
"513","2013-06-17T17:04:16.975204Z",2660,2013-06-17 17:04:16
"514","2013-06-17T17:06:16.987431Z",9280,2013-06-17 17:06:16
"515","2013-06-17T17:08:16.996581Z",4446,2013-06-17 17:08:16
"516","2013-06-17T17:10:17.013920Z",5882,2013-06-17 17:10:17
"517","2013-06-17T17:12:17.022014Z",7203,2013-06-17 17:12:17
"518","2013-06-17T17:14:17.026604Z",7631,2013-06-17 17:14:17
"519","2013-06-17T17:16:17.050373Z",5386,2013-06-17 17:16:17
"520","2013-06-17T17:18:17.041399Z",5168,2013-06-17 17:18:17
"521","2013-06-17T17:20:17.060438Z",5386,2013-06-17 17:20:17
"522","2013-06-17T17:22:17.073180Z",5623,2013-06-17 17:22:17
"523","2013-06-17T17:24:17.075368Z",7203,2013-06-17 17:24:17
"524","2013-06-17T17:26:17.085070Z",8112,2013-06-17 17:26:17
"525","2013-06-17T17:28:18.463421Z",5168,2013-06-17 17:28:18
"526","2013-06-17T17:30:17.109836Z",9999,2013-06-17 17:30:17
"527","2013-06-17T17:32:17.118690Z",5882,2013-06-17 17:32:17
"528","2013-06-17T17:34:17.134431Z",5882,2013-06-17 17:34:17
"529","2013-06-17T17:36:17.138502Z",8657,2013-06-17 17:36:17
"530","2013-06-17T17:38:17.151108Z",4155,2013-06-17 17:38:17
"531","2013-06-17T17:40:17.158616Z",9280,2013-06-17 17:40:17
"532","2013-06-17T17:42:17.168372Z",6165,2013-06-17 17:42:17
"533","2013-06-17T17:44:17.185095Z",3899,2013-06-17 17:44:17
"534","2013-06-17T17:46:17.194513Z",6821,2013-06-17 17:46:17
"535","2013-06-17T17:48:17.205476Z",9280,2013-06-17 17:48:17
"536","2013-06-17T17:50:17.214314Z",9280,2013-06-17 17:50:17
"537","2013-06-17T17:52:17.218385Z",9280,2013-06-17 17:52:17
"538","2013-06-17T17:54:17.227130Z",11829,2013-06-17 17:54:17
"539","2013-06-17T17:56:17.238626Z",7631,2013-06-17 17:56:17
"540","2013-06-17T17:58:17.246757Z",5623,2013-06-17 17:58:17
"541"," 2013-06-17T18:00:17.258439Z",7631,2013-06-17 18:00:17
"542","2013-06-17T18:02:17.267721Z",4607,2013-06-17 18:02:17
"543","2013-06-17T18:04:17.275917Z",6821,2013-06-17 18:04:17
"544","2013-06-17T18:06:17.283710Z",8112,2013-06-17 18:06:17
"545","2013-06-17T18:08:17.289601Z",7203,2013-06-17 18:08:17
"546","2013-06-17T18:10:17.302803Z",4967,2013-06-17 18:10:17
"547","2013-06-17T18:12:17.314869Z",7631,2013-06-17 18:12:17
"548","2013-06-17T18:14:17.321346Z",7631,2013-06-17 18:14:17
"549","2013-06-17T18:16:17.339145Z",8657,2013-06-17 18:16:17
"550","2013-06-17T18:18:17.339018Z",16289,2013-06-17 18:18:17
"551","2013-06-17T18:20:17.347816Z",9999,2013-06-17 18:20:17
"552","2013-06-17T18:22:17.370119Z",6476,2013-06-17 18:22:17
"553","2013-06-17T18:24:17.367802Z",13018,2013-06-17 18:24:17
"554","2013-06-17T18:26:17.378345Z",9999,2013-06-17 18:26:17
"555","2013-06-17T18:28:17.390187Z",9999,2013-06-17 18:28:17
"556","2013-06-17T18:30:17.396929Z",9280,2013-06-17 18:30:17
"557","2013-06-17T18:32:17.407099Z",8112,2013-06-17 18:32:17
"558","2013-06-17T18:34:17.416591Z",13018,2013-06-17 18:34:17
"559","2013-06-17T18:36:17.426855Z",9280,2013-06-17 18:36:17
"560","2013-06-17T18:38:17.441152Z",10837,2013-06-17 18:38:17
"561","2013-06-17T18:40:17.446320Z",6165,2013-06-17 18:40:17
"562","2013-06-17T18:42:17.462539Z",8657,2013-06-17 18:42:17
"563","2013-06-17T18:44:17.466162Z",8112,2013-06-17 18:44:17
"564","2013-06-17T18:46:17.480835Z",9999,2013-06-17 18:46:17
"565","2013-06-17T18:48:17.485516Z",6821,2013-06-17 18:48:17
"566","2013-06-17T18:50:17.494331Z",6476,2013-06-17 18:50:17
"567","2013-06-17T18:52:17.504446Z",6821,2013-06-17 18:52:17
"568","2013-06-17T18:54:17.513911Z",13018,2013-06-17 18:54:17
"569","2013-06-17T18:56:17.530397Z",9280,2013-06-17 18:56:17
"570","2013-06-17T18:58:17.538213Z",10837,2013-06-17 18:58:17
"571","2013-06-17T19:00:17.546440Z",10837,2013-06-17 19:00:17
"572","2013-06-17T19:02:17.546228Z",289,2013-06-17 19:02:17
"573","2013-06-17T19:04:17.563367Z",5882,2013-06-17 19:04:17
"574","2013-06-17T19:06:17.580204Z",6165,2013-06-17 19:06:17
"575","2013-06-17T19:08:17.583569Z",8112,2013-06-17 19:08:17
"576","2013-06-17T19:10:17.604702Z",6165,2013-06-17 19:10:17
"577","2013-06-17T19:12:17.604524Z",6165,2013-06-17 19:12:17
"578","2013-06-17T19:14:17.673372Z",9280,2013-06-17 19:14:17
"579","2013-06-17T19:16:17.621999Z",6165,2013-06-17 19:16:17
"580","2013-06-17T19:18:17.821357Z",8112,2013-06-17 19:18:17
"581","2013-06-17T19:20:19.251518Z",13018,2013-06-17 19:20:19
"582","2013-06-17T19:22:17.918029Z",6821,2013-06-17 19:22:17
"583","2013-06-17T19:24:17.664778Z",8112,2013-06-17 19:24:17
"584","2013-06-17T19:26:17.692203Z",8657,2013-06-17 19:26:17
"585","2013-06-17T19:28:17.681779Z",8112,2013-06-17 19:28:17
"586","2013-06-17T19:30:17.689018Z",13018,2013-06-17 19:30:17
"587","2013-06-17T19:32:17.980270Z",13018,2013-06-17 19:32:17
"588","2013-06-17T19:34:17.990539Z",6821,2013-06-17 19:34:17
"589","2013-06-17T19:36:17.726271Z",7631,2013-06-17 19:36:17
"590","2013-06-17T19:38:17.999201Z",8112,2013-06-17 19:38:17
"591","2013-06-17T19:40:17.991221Z",4967,2013-06-17 19:40:17
"592","2013-06-17T19:42:17.777316Z",8657,2013-06-17 19:42:17
"593","2013-06-17T19:44:18.116637Z",6476,2013-06-17 19:44:18
"594","2013-06-17T19:46:18.039941Z",8112,2013-06-17 19:46:18
"595","2013-06-17T19:48:17.782016Z",5882,2013-06-17 19:48:17
"596","2013-06-17T19:50:18.093916Z",14472,2013-06-17 19:50:18
"597","2013-06-17T19:52:17.802039Z",9999,2013-06-17 19:52:17
"598","2013-06-17T19:54:17.812074Z",5168,2013-06-17 19:54:17
"599","2013-06-17T19:56:18.132648Z",9280,2013-06-17 19:56:18
"600","2013-06-17T20:00:17.840765Z",8657,2013-06-17 20:00:17
"601","2013-06-17T20:02:18.193767Z",8112,2013-06-17 20:02:18
"602","2013-06-17T20:04:17.860025Z",11829,2013-06-17 20:04:17
"603","2013-06-17T20:06:18.199985Z",9999,2013-06-17 20:06:18
"604","2013-06-17T20:08:17.919660Z",8112,2013-06-17 20:08:17
"605","2013-06-17T20:10:17.926561Z",7631,2013-06-17 20:10:17
"606","2013-06-17T20:12:18.466398Z",9999,2013-06-17 20:12:18
"607","2013-06-17T20:14:18.078447Z",14472,2013-06-17 20:14:18
"608","2013-06-17T20:16:18.150334Z",10837,2013-06-17 20:16:18
"609","2013-06-17T20:18:17.977256Z",8657,2013-06-17 20:18:17
"610","2013-06-17T20:20:18.268606Z",9280,2013-06-17 20:20:18
"611","2013-06-17T20:22:18.010505Z",13018,2013-06-17 20:22:18
"612","2013-06-17T20:24:18.152293Z",10837,2013-06-17 20:24:18
"613","2013-06-17T20:26:18.090281Z",8112,2013-06-17 20:26:18
"614","2013-06-17T20:28:18.027196Z",11829,2013-06-17 20:28:18
"615","2013-06-17T20:30:18.024704Z",9999,2013-06-17 20:30:18
"616","2013-06-17T20:32:18.042971Z",8112,2013-06-17 20:32:18
"617","2013-06-17T20:34:18.060792Z",8112,2013-06-17 20:34:18
"618","2013-06-17T20:36:18.071561Z",7631,2013-06-17 20:36:18
"619","2013-06-17T20:38:18.070434Z",9999,2013-06-17 20:38:18
"620","2013-06-17T20:42:18.220584Z",11829,2013-06-17 20:42:18
"621","2013-06-17T20:44:18.196773Z",8112,2013-06-17 20:44:18
"622","2013-06-17T20:46:18.123103Z",16289,2013-06-17 20:46:18
"623","2013-06-17T20:48:18.138290Z",9999,2013-06-17 20:48:18
"624","2013-06-17T20:50:18.114178Z",328,2013-06-17 20:50:18
"625","2013-06-17T20:52:18.095911Z",13018,2013-06-17 20:52:18
"626","2013-06-17T20:54:18.118190Z",14472,2013-06-17 20:54:18
"627","2013-06-17T20:56:18.176089Z",8112,2013-06-17 20:56:18
"628","2013-06-17T20:58:18.127559Z",18625,2013-06-17 20:58:18
"629"," 2013-06-17T21:00:18.140174Z",9280,2013-06-17 21:00:18
"630","2013-06-17T21:02:18.146205Z",9999,2013-06-17 21:02:18
"631","2013-06-17T21:04:18.189835Z",9999,2013-06-17 21:04:18
"632","2013-06-17T21:06:18.158450Z",13018,2013-06-17 21:06:18
"633","2013-06-17T21:08:18.170943Z",14472,2013-06-17 21:08:18
"634","2013-06-17T21:10:18.175907Z",8657,2013-06-17 21:10:18
"635","2013-06-17T21:12:18.185515Z",14472,2013-06-17 21:12:18
"636","2013-06-17T21:14:18.195731Z",13018,2013-06-17 21:14:18
"637","2013-06-17T21:16:18.205259Z",11829,2013-06-17 21:16:18
"638","2013-06-17T21:18:18.214356Z",9999,2013-06-17 21:18:18
"639","2013-06-17T21:20:18.224581Z",8112,2013-06-17 21:20:18
"640","2013-06-17T21:22:18.236158Z",9280,2013-06-17 21:22:18
"641","2013-06-17T21:24:18.249472Z",6821,2013-06-17 21:24:18
"642","2013-06-17T21:26:18.254004Z",6476,2013-06-17 21:26:18
"643","2013-06-17T21:28:18.267647Z",7203,2013-06-17 21:28:18
"644","2013-06-17T21:30:18.284758Z",7203,2013-06-17 21:30:18
"645","2013-06-17T21:32:18.282947Z",6476,2013-06-17 21:32:18
"646","2013-06-17T21:34:20.232677Z",4607,2013-06-17 21:34:20
"647","2013-06-17T21:36:19.760430Z",6476,2013-06-17 21:36:19
"648","2013-06-17T21:38:18.555439Z",5168,2013-06-17 21:38:18
"649","2013-06-17T21:40:18.400674Z",6165,2013-06-17 21:40:18
"650","2013-06-17T21:42:18.546072Z",4780,2013-06-17 21:42:18
"651","2013-06-17T21:44:18.414173Z",6165,2013-06-17 21:44:18
"652","2013-06-17T21:46:18.470914Z",14472,2013-06-17 21:46:18
"653","2013-06-17T21:48:18.376527Z",8657,2013-06-17 21:48:18
"654","2013-06-17T21:50:18.375346Z",10837,2013-06-17 21:50:18
"655","2013-06-17T21:52:18.380918Z",9280,2013-06-17 21:52:18
"656","2013-06-17T21:54:18.396462Z",8112,2013-06-17 21:54:18
"657","2013-06-17T21:56:18.409097Z",5623,2013-06-17 21:56:18
"658","2013-06-17T21:58:18.410050Z",3471,2013-06-17 21:58:18
"659","2013-06-17T22:00:18.414306Z",4607,2013-06-17 22:00:18
"660","2013-06-17T22:02:18.429075Z",4967,2013-06-17 22:02:18
"661","2013-06-17T22:04:18.440979Z",4446,2013-06-17 22:04:18
"662","2013-06-17T22:06:18.455339Z",5882,2013-06-17 22:06:18
"663","2013-06-17T22:08:18.453891Z",8112,2013-06-17 22:08:18
"664","2013-06-17T22:10:18.469260Z",10837,2013-06-17 22:10:18
"665","2013-06-17T22:12:18.474130Z",9280,2013-06-17 22:12:18
"666","2013-06-17T22:14:18.485974Z",6821,2013-06-17 22:14:18
"667","2013-06-17T22:16:18.499842Z",7631,2013-06-17 22:16:18
"668","2013-06-17T22:18:18.501940Z",5882,2013-06-17 22:18:18
"669","2013-06-17T22:20:18.512064Z",3050,2013-06-17 22:20:18
"670","2013-06-17T22:22:18.523894Z",5882,2013-06-17 22:22:18
"671","2013-06-17T22:24:18.531879Z",4023,2013-06-17 22:24:18
"672","2013-06-17T22:26:18.550398Z",10837,2013-06-17 22:26:18
"673","2013-06-17T22:28:18.552398Z",9999,2013-06-17 22:28:18
"674","2013-06-17T22:30:18.565887Z",5168,2013-06-17 22:30:18
"675","2013-06-17T22:32:18.570035Z",5623,2013-06-17 22:32:18
"676","2013-06-17T22:34:18.583914Z",6165,2013-06-17 22:34:18
"677","2013-06-17T22:36:18.589702Z",5386,2013-06-17 22:36:18
"678","2013-06-17T22:38:18.600280Z",11829,2013-06-17 22:38:18
"679","2013-06-17T22:40:18.609224Z",8657,2013-06-17 22:40:18
"680","2013-06-17T22:42:18.623002Z",4155,2013-06-17 22:42:18
"681","2013-06-17T22:44:18.629100Z",9999,2013-06-17 22:44:18
"682","2013-06-17T22:46:18.639254Z",7203,2013-06-17 22:46:18
"683","2013-06-17T22:48:18.650909Z",13018,2013-06-17 22:48:18
"684","2013-06-17T22:50:18.660006Z",6821,2013-06-17 22:50:18
"685","2013-06-17T22:52:18.667908Z",14472,2013-06-17 22:52:18
"686","2013-06-17T22:54:18.672610Z",11829,2013-06-17 22:54:18
"687","2013-06-17T22:56:18.689438Z",8112,2013-06-17 22:56:18
"688","2013-06-17T22:58:18.692029Z",9280,2013-06-17 22:58:18
"689","2013-06-17T23:00:18.716544Z",8657,2013-06-17 23:00:18
"690","2013-06-17T23:02:18.716494Z",6821,2013-06-17 23:02:18
"691","2013-06-17T23:04:18.723511Z",7631,2013-06-17 23:04:18
"692","2013-06-17T23:06:18.731016Z",7203,2013-06-17 23:06:18
"693","2013-06-17T23:08:18.742991Z",11829,2013-06-17 23:08:18
"694","2013-06-17T23:10:18.750807Z",9999,2013-06-17 23:10:18
"695","2013-06-17T23:12:18.760569Z",5623,2013-06-17 23:12:18
"696","2013-06-17T23:14:18.770171Z",4296,2013-06-17 23:14:18
"697","2013-06-17T23:16:18.784893Z",4296,2013-06-17 23:16:18
"698","2013-06-17T23:18:18.797658Z",6165,2013-06-17 23:18:18
"699","2013-06-17T23:20:18.803581Z",6821,2013-06-17 23:20:18
"700","2013-06-17T23:22:18.813089Z",9280,2013-06-17 23:22:18
"701","2013-06-17T23:24:18.820318Z",4967,2013-06-17 23:24:18
"702","2013-06-17T23:26:18.828250Z",6821,2013-06-17 23:26:18
"703","2013-06-17T23:28:18.840032Z",3378,2013-06-17 23:28:18
"704","2013-06-17T23:30:18.850724Z",9280,2013-06-17 23:30:18
"705","2013-06-17T23:32:18.865455Z",9280,2013-06-17 23:32:18
"706","2013-06-17T23:34:18.867658Z",7631,2013-06-17 23:34:18
"707","2013-06-17T23:36:18.876877Z",7203,2013-06-17 23:36:18
"708","2013-06-17T23:38:18.889551Z",8657,2013-06-17 23:38:18
"709","2013-06-17T23:40:18.896637Z",5882,2013-06-17 23:40:18
"710","2013-06-17T23:42:18.904627Z",4296,2013-06-17 23:42:18
"711","2013-06-17T23:44:18.911600Z",6821,2013-06-17 23:44:18
"712","2013-06-17T23:46:18.921717Z",8112,2013-06-17 23:46:18
"713","2013-06-17T23:48:18.930970Z",14472,2013-06-17 23:48:18
"714","2013-06-17T23:50:18.941090Z",16289,2013-06-17 23:50:18
"715","2013-06-17T23:52:18.950720Z",6821,2013-06-17 23:52:18
"716","2013-06-17T23:54:18.960635Z",7203,2013-06-17 23:54:18
"717","2013-06-17T23:56:18.969899Z",7631,2013-06-17 23:56:18
"718","2013-06-17T23:58:18.981599Z",6476,2013-06-17 23:58:18
"719"," 2013-06-18T00:00:18.989764Z",13018,2013-06-18 00:00:18
"720","2013-06-18T00:02:18.995044Z",8657,2013-06-18 00:02:18
"721","2013-06-18T00:04:19.003878Z",9999,2013-06-18 00:04:19
"722","2013-06-18T00:06:19.018325Z",7631,2013-06-18 00:06:19
"723","2013-06-18T00:08:19.027842Z",6821,2013-06-18 00:08:19
"724","2013-06-18T00:10:19.034337Z",7631,2013-06-18 00:10:19
"725","2013-06-18T00:12:19.043268Z",8657,2013-06-18 00:12:19
"726","2013-06-18T00:14:19.054296Z",9999,2013-06-18 00:14:19
"727","2013-06-18T00:16:19.063887Z",4967,2013-06-18 00:16:19
"728","2013-06-18T00:18:19.071133Z",4296,2013-06-18 00:18:19
"729","2013-06-18T00:20:19.090232Z",5386,2013-06-18 00:20:19
"730","2013-06-18T00:22:19.089180Z",9999,2013-06-18 00:22:19
"731","2013-06-18T00:24:19.118747Z",14472,2013-06-18 00:24:19
"732","2013-06-18T00:26:19.107402Z",18625,2013-06-18 00:26:19
"733","2013-06-18T00:28:19.117766Z",10837,2013-06-18 00:28:19
"734","2013-06-18T00:30:19.127269Z",9280,2013-06-18 00:30:19
"735","2013-06-18T00:32:19.140595Z",13018,2013-06-18 00:32:19
"736","2013-06-18T00:34:19.150508Z",13018,2013-06-18 00:34:19
"737","2013-06-18T00:36:19.164386Z",8112,2013-06-18 00:36:19
"738","2013-06-18T00:38:19.169255Z",11829,2013-06-18 00:38:19
"739","2013-06-18T00:40:19.172346Z",13018,2013-06-18 00:40:19
"740","2013-06-18T00:42:19.183255Z",6165,2013-06-18 00:42:19
"741","2013-06-18T00:44:19.191153Z",16289,2013-06-18 00:44:19
"742","2013-06-18T00:46:19.203609Z",13018,2013-06-18 00:46:19
"743","2013-06-18T00:48:19.212771Z",14472,2013-06-18 00:48:19
"744","2013-06-18T00:50:19.222533Z",9280,2013-06-18 00:50:19
